epoch,train_loss
1.000000000000000000e+00,6.906931841814959450e-01
2.000000000000000000e+00,6.893366950529592474e-01
3.000000000000000000e+00,6.879875814473187523e-01
4.000000000000000000e+00,6.861836557035092543e-01
5.000000000000000000e+00,6.854363635734275206e-01
6.000000000000000000e+00,6.836721279003001861e-01
7.000000000000000000e+00,6.811293231116400948e-01
8.000000000000000000e+00,6.763021460285892905e-01
9.000000000000000000e+00,6.691591077380709685e-01
1.000000000000000000e+01,6.534274198390819244e-01
1.100000000000000000e+01,6.557305675965768854e-01
1.200000000000000000e+01,6.284584623795969049e-01
1.300000000000000000e+01,6.052464401280438500e-01
1.400000000000000000e+01,5.993445603935806387e-01
1.500000000000000000e+01,5.567542071695681383e-01
1.600000000000000000e+01,6.303997878675107192e-01
1.700000000000000000e+01,5.827977392408583146e-01
1.800000000000000000e+01,5.796799107834145204e-01
1.900000000000000000e+01,5.425277661394189987e-01
2.000000000000000000e+01,5.270787322962725563e-01
2.100000000000000000e+01,5.514945674825597610e-01
2.200000000000000000e+01,5.028627073323285179e-01
2.300000000000000000e+01,4.332104060384962541e-01
2.400000000000000000e+01,5.202926573929963494e-01
2.500000000000000000e+01,5.401674045456780204e-01
2.600000000000000000e+01,5.177797045972611922e-01
2.700000000000000000e+01,3.803203370836045760e-01
2.800000000000000000e+01,4.814112981160481586e-01
2.900000000000000000e+01,3.754235837194654923e-01
3.000000000000000000e+01,3.939694696002536412e-01
3.100000000000000000e+01,3.772077582500599213e-01
3.200000000000000000e+01,3.716768997686880627e-01
3.300000000000000000e+01,4.045417761361157494e-01
3.400000000000000000e+01,3.788599901729159947e-01
3.500000000000000000e+01,4.007190344510255242e-01
3.600000000000000000e+01,2.939403426867944202e-01
3.700000000000000000e+01,3.539917800161573869e-01
3.800000000000000000e+01,2.809063174106456451e-01
3.900000000000000000e+01,3.011606766117943534e-01
4.000000000000000000e+01,2.994266615973578682e-01
4.100000000000000000e+01,3.412924806276957379e-01
4.200000000000000000e+01,3.812960132404609737e-01
4.300000000000000000e+01,3.057250452262383900e-01
4.400000000000000000e+01,3.159028324815962296e-01
4.500000000000000000e+01,3.160513898840657254e-01
4.600000000000000000e+01,3.980770243538750419e-01
4.700000000000000000e+01,3.801516244808832989e-01
4.800000000000000000e+01,3.916229053779884395e-01
4.900000000000000000e+01,3.505082980350212041e-01
5.000000000000000000e+01,3.194703989558749790e-01
5.100000000000000000e+01,3.615883224540286656e-01
5.200000000000000000e+01,3.872470292780134660e-01
5.300000000000000000e+01,2.552376058366563338e-01
5.400000000000000000e+01,2.619420289993286133e-01
5.500000000000000000e+01,4.179951416121588936e-01
5.600000000000000000e+01,2.988066154497641125e-01
5.700000000000000000e+01,3.370985399793695603e-01
5.800000000000000000e+01,3.354316795313799782e-01
5.900000000000000000e+01,3.195969881834807014e-01
6.000000000000000000e+01,4.012890590561760673e-01
6.100000000000000000e+01,3.702715640818631249e-01
6.200000000000000000e+01,2.717417434409812871e-01
6.300000000000000000e+01,2.894323214336677608e-01
6.400000000000000000e+01,3.344590509379351539e-01
6.500000000000000000e+01,4.162166780895656948e-01
6.600000000000000000e+01,3.392921023898654576e-01
6.700000000000000000e+01,2.923935243376978854e-01
6.800000000000000000e+01,3.797478830372845726e-01
6.900000000000000000e+01,3.625698784987131940e-01
7.000000000000000000e+01,3.165433671739366073e-01
7.100000000000000000e+01,3.560233590779481316e-01
7.200000000000000000e+01,2.801528286050867234e-01
7.300000000000000000e+01,3.309764100445641288e-01
7.400000000000000000e+01,2.729312104207498035e-01
7.500000000000000000e+01,3.028363806230050526e-01
7.600000000000000000e+01,3.515219600112349796e-01
7.700000000000000000e+01,3.328473049181479015e-01
7.800000000000000000e+01,2.973807575526060676e-01
7.900000000000000000e+01,2.350179784827762242e-01
8.000000000000000000e+01,2.049500533828028936e-01
8.100000000000000000e+01,3.292022479905022392e-01
8.200000000000000000e+01,2.402521989963672666e-01
8.300000000000000000e+01,2.469124490464175148e-01
8.400000000000000000e+01,3.001985064259282132e-01
8.500000000000000000e+01,3.445411324501037598e-01
8.600000000000000000e+01,2.856556817337318477e-01
8.700000000000000000e+01,3.271804584397209892e-01
8.800000000000000000e+01,2.862307291339944992e-01
8.900000000000000000e+01,4.342640505896674386e-01
9.000000000000000000e+01,3.765738540225558872e-01
9.100000000000000000e+01,3.934347894456651229e-01
9.200000000000000000e+01,3.310233398720069942e-01
9.300000000000000000e+01,3.078311814202202568e-01
9.400000000000000000e+01,3.078903279922626801e-01
9.500000000000000000e+01,3.304112410103833275e-01
9.600000000000000000e+01,2.922358016173045026e-01
9.700000000000000000e+01,2.733315858576033097e-01
9.800000000000000000e+01,2.387680013974507742e-01
9.900000000000000000e+01,2.348159231521465273e-01
1.000000000000000000e+02,2.547589132079371432e-01
