epoch,pretrain_loss
1.000000000000000000e+00,2.857255282225432236e+00
2.000000000000000000e+00,2.812111651455914352e+00
3.000000000000000000e+00,2.787280057977747028e+00
4.000000000000000000e+00,2.802470894213076047e+00
5.000000000000000000e+00,2.758150611100373517e+00
6.000000000000000000e+00,2.791962736624258756e+00
7.000000000000000000e+00,2.770787161367910922e+00
8.000000000000000000e+00,2.792176649305555536e+00
9.000000000000000000e+00,2.773747302867747955e+00
1.000000000000000000e+01,2.782673117849562061e+00
1.100000000000000000e+01,2.738725732873987351e+00
1.200000000000000000e+01,2.776637706050166354e+00
1.300000000000000000e+01,2.744304187209517742e+00
1.400000000000000000e+01,2.739828738459834323e+00
1.500000000000000000e+01,2.725872908698188102e+00
1.600000000000000000e+01,2.720341682434082031e+00
1.700000000000000000e+01,2.739395620204784443e+00
1.800000000000000000e+01,2.756672760292335767e+00
1.900000000000000000e+01,2.684789057131166778e+00
2.000000000000000000e+01,2.677610856515389770e+00
2.100000000000000000e+01,2.649776537330062354e+00
2.200000000000000000e+01,2.567491672657154389e+00
2.300000000000000000e+01,2.486240985658433544e+00
2.400000000000000000e+01,2.335992700082284212e+00
2.500000000000000000e+01,2.153080736266242301e+00
2.600000000000000000e+01,2.074901458952162159e+00
2.700000000000000000e+01,1.780995769853945143e+00
2.800000000000000000e+01,1.567884887589348741e+00
2.900000000000000000e+01,1.421643800205654617e+00
3.000000000000000000e+01,1.232878494262695357e+00
3.100000000000000000e+01,1.075304963853624063e+00
3.200000000000000000e+01,1.097502501805623476e+00
3.300000000000000000e+01,8.376547603695481126e-01
3.400000000000000000e+01,8.118403505395960229e-01
3.500000000000000000e+01,6.889403658884543091e-01
3.600000000000000000e+01,6.933676587210760855e-01
3.700000000000000000e+01,6.217808268688342910e-01
3.800000000000000000e+01,6.140738884607951364e-01
3.900000000000000000e+01,5.154788973154844633e-01
4.000000000000000000e+01,5.509874078962537780e-01
4.100000000000000000e+01,5.062298922627060938e-01
4.200000000000000000e+01,5.116567435087980842e-01
4.300000000000000000e+01,4.268251268951981370e-01
4.400000000000000000e+01,4.467091607274832343e-01
4.500000000000000000e+01,3.798536653871889546e-01
4.600000000000000000e+01,3.595208287239074485e-01
4.700000000000000000e+01,3.815588445575148757e-01
4.800000000000000000e+01,3.252354914943377251e-01
4.900000000000000000e+01,3.760742514221756538e-01
5.000000000000000000e+01,3.207870407236946830e-01
5.100000000000000000e+01,3.657108295846868695e-01
5.200000000000000000e+01,3.558334116582517193e-01
5.300000000000000000e+01,2.808034392970579773e-01
5.400000000000000000e+01,3.039924620202293926e-01
5.500000000000000000e+01,3.137707900117944759e-01
5.600000000000000000e+01,2.843833622005250694e-01
5.700000000000000000e+01,3.333023914860354653e-01
5.800000000000000000e+01,2.392556009469208878e-01
5.900000000000000000e+01,3.495401779258692776e-01
6.000000000000000000e+01,3.048819023977827336e-01
6.100000000000000000e+01,2.356658279619835150e-01
6.200000000000000000e+01,2.548443060782220604e-01
6.300000000000000000e+01,2.361714910577844828e-01
6.400000000000000000e+01,2.009801882284658892e-01
6.500000000000000000e+01,2.140658088028430939e-01
6.600000000000000000e+01,2.845192814314806973e-01
6.700000000000000000e+01,2.413377982598763904e-01
6.800000000000000000e+01,1.876322830716768975e-01
6.900000000000000000e+01,2.418737859637649090e-01
7.000000000000000000e+01,3.247241329263757526e-01
7.100000000000000000e+01,2.549378869710144935e-01
7.200000000000000000e+01,2.571059694996586376e-01
7.300000000000000000e+01,2.502633048428429263e-01
7.400000000000000000e+01,2.311223075897605450e-01
7.500000000000000000e+01,2.591375494996706608e-01
7.600000000000000000e+01,2.509639108622515602e-01
7.700000000000000000e+01,2.247666705537725296e-01
7.800000000000000000e+01,2.673185854874275402e-01
7.900000000000000000e+01,1.831587210849479341e-01
8.000000000000000000e+01,2.011572188801235561e-01
8.100000000000000000e+01,2.398386046842292396e-01
8.200000000000000000e+01,2.795329740753880188e-01
8.300000000000000000e+01,1.888576066742340687e-01
8.400000000000000000e+01,1.938231903369780074e-01
8.500000000000000000e+01,2.323116320633777931e-01
8.600000000000000000e+01,2.029661973317464230e-01
8.700000000000000000e+01,1.997783195089410935e-01
8.800000000000000000e+01,2.026264338305703017e-01
8.900000000000000000e+01,2.492887013488345738e-01
9.000000000000000000e+01,2.099254678244943939e-01
9.100000000000000000e+01,1.484053234811182342e-01
9.200000000000000000e+01,2.372035649087693987e-01
9.300000000000000000e+01,2.007655519026297075e-01
9.400000000000000000e+01,1.735990396804279745e-01
9.500000000000000000e+01,1.780278897119892956e-01
9.600000000000000000e+01,2.223559872350759081e-01
9.700000000000000000e+01,2.220007290304810976e-01
9.800000000000000000e+01,2.575009012663805885e-01
9.900000000000000000e+01,2.193161749177508779e-01
1.000000000000000000e+02,2.655836686491966359e-01
